140215065535	15	39	54	64	81
140215065540	23	30	41	71	99
140215065545	15	31	44	76	84
140215065550	19	26	45	65	83
140215065555	18	23	51	66	93
140215065600	18	33	56	69	85
140215065605	21	39	47	66	85
140215065610	16	33	49	71	80
140215065615	16	26	50	77	89
140215065620	20	28	46	69	82
140215065625	21	34	53	73	90
140215065630	19	35	57	71	87
140215065635	15	31	51	60	92
140215065640	19	38	51	71	97
140215065645	18	26	54	67	84
140215065650	24	21	42	69	95
140215065655	15	35	42	64	89
140215065700	24	39	41	62	90
140215065705	17	29	50	71	86
140215065710	21	25	46	66	82
140215065715	23	36	43	61	82
140215065720	20	31	49	63	97
140215065725	23	32	41	73	98
140215065730	16	32	42	62	91
140215065735	24	21	44	70	91
140215065740	15	36	57	75	98
140215065745	22	29	42	71	93
140215065750	16	23	51	78	82
140215065755	20	29	54	73	88
140215065800	21	36	59	72	94
140215065805	16	36	59	68	80
140215065810	18	28	49	74	90
140215065815	19	23	54	73	89
140215065820	23	36	52	65	93
140215065825	20	20	41	64	86
140215065830	18	37	49	67	98
140215065835	20	37	43	77	86
140215065840	20	26	52	67	97
140215065845	16	29	41	67	95
140215065850	24	20	48	62	87
140215065855	23	30	55	66	97
140215065900	21	22	57	69	93
140215065905	22	36	56	60	81
140215065910	18	33	45	65	81
140215065915	24	25	51	60	92
140215065920	20	30	44	73	82
140215065925	17	30	43	79	83
140215065930	21	31	51	63	93
140215065935	15	25	58	64	89
140215065940	19	21	58	79	96
140215065945	16	32	45	65	81
140215065950	24	30	44	66	86
140215065955	21	32	48	65	89
140215070000	23	33	59	65	90
140215070005	15	36	52	63	97
140215070010	20	31	59	72	93
140215070015	22	21	50	72	84
140215070020	23	37	43	67	93
140215070025	17	33	43	78	92
140215070030	16	31	40	75	99
140215070035	21	21	44	68	88
140215070040	24	24	40	66	84
140215070045	16	28	41	60	85
140215070050	16	34	48	61	90
140215070055	18	22	41	78	86
140215070100	19	24	59	73	84
140215070105	20	36	53	72	80
140215070110	21	22	51	60	81
140215070115	22	34	48	79	80
140215070120	15	30	41	64	89
140215070125	15	25	49	68	84
140215070130	18	23	44	69	84
140215070135	18	33	58	75	88
140215070140	24	27	56	75	83
140215070145	16	21	48	67	92
140215070150	17	29	46	62	96
140215070155	23	37	41	73	96
140215070200	22	27	40	62	91
140215070205	16	23	45	76	93
140215070210	21	24	48	79	88
140215070215	17	26	53	69	97
140215070220	20	25	44	74	87
140215070225	16	30	48	61	97
140215070230	24	38	45	61	98
140215070235	24	39	57	64	94
140215070240	19	39	58	60	90
140215070245	17	30	53	76	84
140215070250	17	32	48	77	95
140215070255	16	23	55	69	83
140215070300	15	23	44	62	98
140215070305	24	22	56	70	85
140215070310	17	34	49	73	96
140215070315	16	31	40	71	86
140215070320	16	23	50	79	95
140215070325	15	39	52	67	84
140215070330	20	27	44	70	83
140215070335	22	33	55	73	85
140215070340	19	26	40	69	97
140215070345	21	25	47	64	84
140215070350	20	30	55	72	88
140215070355	20	38	54	74	86
140215070400	15	21	47	73	97
140215070405	17	28	45	78	93
140215070410	19	25	53	65	93
140215070415	22	24	48	70	97
140215070420	21	31	59	64	84
140215070425	22	33	52	77	86
140215070430	18	37	40	70	90
140215070435	16	38	54	70	93
140215070440	22	31	48	71	98
140215070445	22	33	59	61	84
140215070450	16	29	42	69	98
140215070455	23	33	50	75	80
140215070500	15	30	50	63	98
140215070505	19	20	43	63	94
140215070510	24	34	57	78	86
140215070515	19	25	50	79	94
140215070520	17	22	45	63	80
140215070525	24	29	40	74	86
140215070530	24	31	42	79	80
140215070535	22	30	45	77	95
140215070540	15	28	47	76	91
140215070545	15	39	41	75	96
140215070550	18	31	56	79	85
140215070555	15	20	59	69	88
140215070600	17	21	49	61	99
140215070605	23	28	49	68	91
140215070610	22	25	54	79	98
140215070615	19	38	54	73	97
140215070620	24	31	55	76	95
140215070625	17	20	48	71	80
140215070630	17	20	53	71	99
140215070635	24	38	53	71	97
140215070640	18	38	50	76	91
140215070645	18	24	58	75	98
140215070650	17	30	41	79	95
140215070655	18	29	54	63	80
140215070700	15	23	54	60	98
140215070705	23	23	44	60	98
140215070710	20	34	46	75	83
140215070715	23	29	40	64	91
140215070720	22	27	40	64	85
140215070725	23	28	50	67	82
140215070730	16	31	40	66	85
140215070735	20	37	41	69	93
140215070740	21	37	52	72	99
140215070745	15	29	42	68	97
140215070750	18	35	54	74	83
140215070755	23	23	53	77	93
140215070800	24	34	56	68	93
140215070805	21	39	41	79	98
140215070810	15	38	48	71	86
140215070815	21	29	49	67	87
140215070820	24	25	42	64	99
140215070825	17	21	49	79	88
140215070830	17	35	43	66	87
140215070835	20	35	51	73	94
140215070840	18	36	48	73	87
140215070845	21	29	50	75	88
140215070850	21	21	41	60	98
140215070855	17	21	57	69	92
140215070900	21	34	40	60	91
140215070905	21	24	41	69	93
140215070910	17	38	42	64	98
140215070915	23	28	47	79	85
140215070920	24	36	49	66	83
140215070925	17	24	40	69	87
140215070930	17	35	43	75	82
140215070935	19	24	51	68	91
140215070940	18	21	40	75	99
140215070945	24	31	52	79	92
140215070950	18	22	57	67	93
140215070955	20	37	44	61	97
140215071000	22	30	52	72	87
140215071005	22	37	47	73	94
140215071010	15	24	44	77	83
140215071015	15	22	41	76	98
140215071020	24	30	47	75	92
140215071025	21	27	50	67	90
140215071030	21	20	48	74	95
140215071035	17	26	49	74	87
140215071040	19	23	41	70	98
140215071045	20	37	42	73	83
140215071050	24	29	43	69	82
140215071055	24	23	58	72	92
140215071100	15	35	45	70	95
140215071105	16	22	57	75	81
140215071110	20	22	43	72	81
140215071115	19	32	40	77	97
140215071120	21	31	56	66	88
140215071125	21	26	40	63	87
140215071130	23	36	49	73	91
140215071135	16	28	43	69	99
140215071140	16	20	43	69	97
140215071145	19	23	41	70	91
140215071150	17	23	40	71	87
140215071155	24	28	58	63	88
140215071200	24	25	42	71	84
140215071205	20	38	48	77	82
140215071210	22	35	55	75	99
140215071215	16	39	49	78	98
140215071220	19	24	53	79	83
140215071225	20	25	57	64	87
140215071230	22	20	56	62	86
140215071235	16	24	44	63	96
140215071240	16	37	48	76	82
140215071245	22	37	41	75	95
140215071250	21	27	58	60	82
140215071255	15	30	41	75	92
140215071300	24	34	42	68	86
140215071305	22	38	44	70	82
140215071310	22	25	43	60	85
140215071315	24	27	45	60	86
140215071320	24	22	42	61	84
140215071325	23	31	44	66	98
140215071330	21	31	57	69	96
140215071335	16	34	46	73	98
140215071340	21	20	44	71	85
140215071345	22	38	48	78	81
140215071350	21	20	59	74	98
140215071355	19	24	55	70	88
140215071400	16	32	43	60	83
140215071405	21	30	56	62	91
140215071410	21	24	47	75	80
140215071415	23	24	46	77	83
140215071420	19	23	42	62	84
140215071425	22	26	44	63	91
140215071430	19	34	47	61	98
140215071435	22	39	56	65	91
140215071440	20	24	43	79	85
140215071445	19	37	45	60	91
140215071450	21	35	58	61	93
140215071455	19	36	59	66	92
140215071500	18	26	46	67	86
140215071505	23	28	50	77	92
140215071510	15	21	48	65	98
140215071515	16	20	50	64	95
140215071520	16	24	55	73	86
140215071525	19	23	47	76	91
140215071530	20	30	51	69	84
140215071535	17	27	44	62	84
140215071540	23	33	48	65	93
140215071545	16	32	42	68	90
140215071550	17	22	54	78	95
140215071555	22	35	58	74	95
140215071600	16	26	58	79	82
140215071605	24	30	43	62	86
140215071610	15	25	54	75	85
140215071615	24	26	49	67	92
140215071620	19	36	57	62	82
140215071625	16	29	50	64	99
140215071630	15	30	50	64	99
140215071635	23	26	52	76	91
140215071640	16	28	54	63	94
140215071645	24	35	48	73	94
140215071650	21	37	53	69	88
140215071655	23	20	42	69	90
140215071700	17	35	42	72	93
140215071705	21	29	58	78	84
140215071710	18	34	59	63	88
140215071715	21	29	56	61	80
140215071720	21	33	46	69	88
140215071725	19	38	55	63	84
140215071730	15	20	48	63	86
140215071735	21	20	48	65	90
140215071740	18	35	49	68	96
140215071745	24	21	44	68	92
140215071750	19	30	58	61	92
140215071755	19	24	58	66	96
140215071800	15	34	59	70	94
140215071805	21	29	47	64	89
140215071810	18	34	44	65	93
140215071815	17	35	41	79	99
140215071820	15	20	53	68	90
140215071825	17	29	57	68	99
140215071830	24	33	54	75	93
140215071835	17	24	45	62	97
140215071840	21	38	49	70	81
140215071845	20	35	55	69	82
140215071850	22	24	53	77	99
140215071855	20	32	58	76	83
140215071900	24	25	53	66	90
140215071905	15	20	41	74	94
140215071910	18	27	52	73	85
140215071915	22	36	45	61	89
140215071920	17	35	54	76	90
140215071925	18	22	48	70	84
140215071930	16	39	49	64	86
140215071935	20	33	55	73	80
140215071940	23	38	51	79	86
140215071945	21	31	59	79	86
140215071950	23	23	44	73	96
140215071955	18	25	59	79	96
140215072000	17	35	57	63	94
140215072005	23	38	47	75	91
140215072010	20	36	59	76	85
140215072015	23	29	46	74	97
140215072020	15	38	51	77	94
140215072025	19	23	51	67	92
140215072030	17	34	47	77	84
140215072035	18	28	47	65	89
140215072040	16	27	40	73	87
140215072045	20	25	56	76	87
140215072050	23	37	43	60	86
140215072055	19	27	45	61	83
140215072100	20	28	53	71	81
140215072105	23	24	42	69	85
140215072110	16	30	43	64	98
140215072115	19	33	47	77	85
140215072120	23	36	54	79	93
140215072125	23	30	50	71	93
140215072130	17	20	42	64	86
140215072135	17	22	54	77	99
140215072140	15	27	46	60	84
140215072145	22	36	59	72	89
140215072150	24	20	48	61	93
140215072155	22	39	53	65	97
140215072200	20	25	51	65	83
140215072205	24	30	55	65	96
140215072210	18	27	59	74	89
140215072215	19	32	58	76	81
140215072220	22	24	58	77	95
140215072225	17	20	42	73	87
140215072230	16	33	49	64	90
140215072235	24	22	58	69	87
140215072240	23	28	45	71	97
140215072245	18	37	46	61	99
140215072250	23	28	43	72	90
140215072255	23	35	41	76	80
140215072300	15	35	44	77	93
140215072305	19	36	40	62	98
140215072310	19	37	55	74	91
140215072315	20	31	56	76	85
140215072320	17	24	57	61	81
140215072325	19	39	50	77	86
140215072330	15	35	41	65	98
140215072335	24	23	42	73	83
140215072340	19	33	55	67	86
140215072345	16	38	52	70	90
140215072350	19	26	54	79	97
140215072355	19	38	41	64	88
140215072400	19	38	49	69	85
140215072405	22	23	49	61	89
140215072410	21	26	44	61	98
140215072415	21	32	56	68	80
140215072420	22	35	45	61	89
140215072425	17	22	44	64	89
140215072430	24	29	43	79	88
140215072435	18	28	51	78	87
140215072440	20	36	54	79	80
140215072445	15	28	53	76	80
140215072450	17	36	53	77	99
140215072455	15	24	56	78	80
140215072500	18	34	52	64	91
140215072505	17	24	43	74	81
140215072510	15	22	41	64	96
140215072515	15	31	48	62	86
140215072520	24	21	59	62	88
140215072525	15	20	57	74	92
140215072530	21	21	55	71	89
140215072535	24	24	40	75	80
140215072540	18	24	44	60	82
140215072545	19	25	57	62	96
140215072550	24	39	48	65	80
140215072555	19	36	53	71	87
140215072600	24	30	55	78	95
140215072605	22	33	54	71	93
140215072610	19	22	59	68	86
140215072615	20	32	58	78	94
140215072620	18	33	41	64	84
140215072625	24	25	47	72	80
140215072630	18	26	47	72	91
140215072635	20	25	46	60	98
140215072640	20	24	45	71	85
140215072645	18	20	43	79	81
140215072650	24	32	47	64	99
140215072655	16	29	42	64	90
140215072700	24	22	53	60	83
140215072705	22	26	51	72	88
140215072710	21	34	40	71	88
140215072715	22	21	47	75	85
140215072720	19	29	52	60	90
140215072725	24	35	48	79	81
140215072730	17	34	41	78	89
140215072735	24	23	45	63	80
140215072740	21	35	41	72	94
140215072745	18	36	53	72	97
140215072750	20	25	45	66	81
140215072755	21	29	46	78	81
140215072800	20	29	56	70	87
140215072805	20	34	48	61	89
140215072810	20	30	57	68	97
140215072815	20	20	40	79	95
140215072820	23	31	53	73	85
140215072825	19	27	49	64	80
140215072830	22	31	56	66	95
140215072835	21	21	41	60	81
140215072840	16	35	47	71	86
140215072845	17	34	41	62	94
140215072850	18	22	48	60	96
140215072855	24	27	47	62	86
140215072900	19	30	48	62	93
140215072905	20	36	46	63	95
140215072910	16	32	48	74	85
140215072915	18	22	43	66	89
140215072920	18	26	53	71	98
140215072925	17	35	55	64	96
140215072930	24	25	54	69	97
140215072935	24	39	54	72	80
140215072940	21	39	55	64	91
140215072945	18	20	54	69	97
140215072950	21	32	54	70	87
140215072955	21	35	41	68	99
140215073000	16	39	45	64	93
140215073005	16	22	53	72	96
140215073010	18	30	55	74	94
140215073015	24	37	54	67	83
140215073020	24	24	50	77	98
140215073025	16	39	50	64	86
140215073030	21	23	47	64	86
140215073035	18	21	48	71	88
140215073040	23	34	47	68	99
140215073045	21	27	45	69	93
140215073050	17	34	55	77	84
140215073055	17	35	58	73	85
140215073100	21	28	49	73	81
140215073105	16	33	47	68	85
140215073110	23	20	49	72	92
140215073115	17	24	47	73	87
140215073120	20	21	50	69	85
140215073125	18	34	40	66	84
140215073130	20	34	46	67	93
140215073135	19	21	43	79	82
140215073140	20	26	56	73	96
140215073145	15	33	50	73	86
140215073150	16	25	59	70	83
140215073155	20	27	49	61	86
140215073200	21	28	42	72	82
140215073205	20	24	57	62	89
140215073210	21	29	41	60	81
140215073215	15	29	52	75	86
140215073220	24	33	50	64	82
140215073225	23	23	42	71	94
140215073230	23	31	42	78	97
140215073235	21	37	41	72	80
140215073240	24	37	48	78	96
140215073245	20	31	54	76	87
140215073250	23	37	49	65	86
140215073255	23	32	41	63	90
140215073300	19	34	56	61	80
140215073305	17	28	56	75	95
140215073310	21	24	43	76	84
140215073315	19	29	42	71	82
140215073320	19	20	59	75	99
140215073325	19	31	47	70	89
140215073330	22	22	55	63	86
140215073335	22	27	52	69	91
140215073340	22	32	46	63	97
140215073345	20	26	51	66	92
140215073350	22	25	43	65	85
140215073355	22	35	59	74	87
140215073400	20	20	40	73	93
140215073405	15	22	57	71	98
140215073410	18	20	53	71	94
140215073415	15	31	50	64	80
140215073420	19	20	47	77	97
140215073425	20	23	40	68	84
140215073430	23	38	48	76	98
140215073435	18	32	59	68	83
140215073440	16	34	54	79	89
140215073445	23	32	56	75	90
140215073450	15	34	55	69	86
140215073455	19	22	58	78	81
140215073500	15	33	42	60	85
140215073505	16	30	51	68	91
140215073510	21	32	40	72	86
140215073515	19	27	53	62	91
140215073520	17	39	56	66	92
140215073525	20	36	42	61	86
140215073530	19	39	47	61	96
140215073535	17	20	42	70	97
140215073540	16	35	56	78	83
140215073545	21	28	45	67	95
140215073550	19	28	44	72	92
140215073555	17	39	57	74	96
140215073600	21	39	43	75	92
140215073605	24	23	48	68	89
140215073610	19	29	47	79	93
140215073615	20	36	53	64	90
140215073620	23	24	57	68	80
140215073625	17	30	42	73	93
140215073630	16	31	59	62	96
140215073635	20	26	42	72	98
140215073640	24	22	54	79	83
140215073645	16	34	45	73	81
140215073650	18	32	49	66	82
140215073655	21	31	56	65	97
140215073700	15	31	50	79	80
140215073705	21	26	42	69	92
140215073710	16	24	47	69	97
140215073715	16	34	44	77	88
140215073720	15	26	50	68	85
140215073725	21	33	46	75	85
140215073730	19	24	57	73	94
140215073735	19	21	46	68	87
140215073740	20	21	43	71	82
140215073745	21	31	52	70	95
140215073750	20	25	44	77	95
140215073755	20	23	51	62	85
140215073800	18	27	48	77	89
140215073805	21	23	42	74	85
140215073810	23	32	47	65	96
140215073815	15	38	48	79	94
140215073820	16	21	47	73	84
140215073825	16	26	53	78	83
140215073830	17	29	50	75	89
140215073835	24	37	49	66	95
140215073840	15	24	46	66	97
140215073845	23	25	49	70	85
140215073850	18	39	53	62	99
140215073855	15	30	41	74	96
140215073900	17	36	55	71	94
140215073905	24	39	51	71	98
140215073910	17	39	47	76	92
140215073915	18	26	42	76	97
140215073920	21	35	55	65	82
140215073925	19	31	50	72	90
140215073930	18	26	57	77	90
140215073935	20	32	45	76	81
140215073940	23	33	51	77	86
140215073945	23	37	56	62	83
140215073950	21	37	45	79	89
140215073955	16	32	50	67	82
140215074000	16	33	48	75	84
140215074005	24	39	49	75	82
140215074010	15	27	56	77	96
140215074015	24	32	44	62	84
140215074020	24	29	50	62	84
140215074025	23	27	46	63	96
140215074030	22	38	43	63	97
140215074035	16	37	44	72	96
140215074040	17	24	48	73	95
140215074045	18	26	46	60	90
140215074050	16	27	55	70	97
140215074055	17	32	55	75	86
140215074100	17	30	58	62	95
140215074105	18	31	44	66	87
140215074110	17	27	48	78	87
140215074115	20	26	43	69	80
140215074120	15	23	45	63	96
140215074125	18	23	57	69	96
140215074130	15	30	47	70	92
140215074135	15	23	46	77	99
140215074140	24	29	50	62	81
140215074145	22	36	58	61	93
140215074150	22	30	50	64	93
140215074155	17	22	56	79	92
140215074200	19	29	53	74	81
140215074205	19	32	53	68	85
140215074210	22	27	46	65	85
140215074215	23	26	48	60	88
140215074220	17	38	52	72	96
140215074225	20	27	41	63	91
140215074230	15	21	51	61	96
140215074235	15	32	58	66	87
140215074240	21	21	56	69	94
140215074245	22	23	57	61	83
140215074250	15	30	51	79	97
140215074255	16	27	45	73	94
140215074300	19	33	54	63	82
140215074305	19	22	51	72	84
140215074310	17	29	53	69	81
140215074315	23	38	43	64	89
140215074320	23	34	59	76	90
140215074325	20	26	51	68	81
140215074330	18	38	51	60	84
140215074335	22	38	45	62	95
140215074340	16	34	46	72	81
140215074345	19	31	58	76	88
140215074350	22	37	42	73	86
140215074355	20	32	47	79	80
140215074400	22	26	58	76	95
140215074405	19	21	49	73	83
140215074410	24	24	56	62	86
140215074415	20	27	45	72	89
140215074420	18	34	41	65	91
140215074425	23	28	54	66	88
140215074430	24	29	47	63	91
140215074435	19	35	54	73	94
140215074440	23	26	56	74	98
140215074445	20	22	43	76	97
140215074450	15	31	53	66	90
140215074455	23	22	46	60	88
140215074500	18	36	43	73	97
140215074505	22	38	48	62	92
140215074510	18	30	51	77	82
140215074515	17	37	51	68	82
140215074520	24	24	48	67	99
140215074525	21	27	51	72	88
140215074530	17	34	59	76	99
140215074535	19	22	54	66	94
140215074540	22	27	53	76	83
140215074545	21	20	55	69	89
140215074550	20	26	53	71	97
140215074555	20	35	59	66	84
140215074600	15	25	41	66	85
140215074605	19	27	58	71	93
140215074610	15	28	50	71	95
140215074615	15	36	59	77	89
140215074620	17	22	41	66	97
140215074625	19	36	50	67	97
140215074630	16	37	41	74	96
140215074635	17	32	42	63	81
140215074640	20	31	45	67	88
140215074645	22	26	53	60	95
140215074650	21	36	43	63	83
140215074655	17	29	45	73	87
140215074700	22	20	56	77	99
140215074705	21	21	50	74	99
140215074710	16	30	53	70	92
140215074715	17	25	53	65	80
140215074720	22	25	55	60	90
140215074725	19	30	50	64	93
140215074730	17	32	51	70	84
140215074735	20	28	48	71	98
140215074740	18	31	55	73	86
140215074745	24	33	40	72	88
140215074750	16	20	50	76	92
140215074755	21	29	46	65	87
140215074800	23	23	58	74	80
140215074805	17	21	42	62	92
140215074810	18	34	55	79	87
140215074815	22	31	47	62	90
140215074820	20	26	43	75	96
140215074825	20	23	41	73	85
140215074830	23	27	41	75	89
140215074835	17	21	40	79	99
140215074840	17	30	44	68	95
140215074845	19	34	56	73	87
140215074850	24	39	59	70	84
140215074855	24	28	54	76	87
140215074900	21	30	54	69	89
140215074905	18	37	47	70	85
140215074910	20	36	44	72	92
140215074915	22	35	48	63	86
140215074920	15	35	59	71	84
140215074925	17	35	47	62	88
140215074930	20	33	51	64	98
140215074935	22	27	57	70	99
140215074940	20	36	40	79	92
140215074945	17	35	50	75	95
140215074950	21	38	53	79	99
140215074955	19	34	49	79	95
140215075000	23	35	50	73	83
140215075005	18	26	48	66	97
140215075010	22	27	44	79	95
140215075015	24	21	54	62	99
140215075020	16	21	48	60	96
140215075025	18	36	42	69	95
140215075030	21	38	48	79	88
140215075035	19	26	53	76	86
140215075040	16	23	45	74	98
140215075045	21	27	56	74	93
140215075050	22	26	48	76	85
140215075055	24	21	58	73	99
140215075100	15	22	40	61	82
140215075105	22	24	48	69	99
140215075110	22	28	41	62	82
140215075115	17	31	52	73	83
140215075120	19	28	48	76	80
140215075125	18	36	47	60	98
140215075130	18	29	55	70	88
140215075135	19	27	54	60	87
140215075140	24	23	58	69	81
140215075145	16	32	54	78	88
